"LINESTRING (-79.010395 35.062602,-79.011468 35.062659,-79.01153 35.062661,-79.011884 35.062675,-79.012427 35.062697,-79.012816 35.062724,-79.013016 35.062718,-79.013213 35.062687,-79.013401 35.062639,-79.013589 35.062581,-79.013771 35.062511,-79.013944 35.062429,-79.0141 35.062335,-79.014249 35.062224,-79.014385 35.062103,-79.014511 35.061975,-79.014623 35.061838,-79.015043 35.061222,-79.015276 35.060873,-79.015844 35.06002,-79.016908 35.058378,-79.017119 35.058036,-79.01725 35.057841,-79.017657 35.057261,-79.018192 35.056453,-79.018278 35.056324,-79.018473 35.056045,-79.018592 35.055875,-79.018652 35.055784,-79.018933 35.055358,-79.01908 35.055123,-79.019519 35.054471,-79.020496 35.052967,-79.021013 35.052184,-79.021276 35.051803,-79.021488 35.051462,-79.022353 35.050154,-79.022443 35.050018,-79.02307 35.049082,-79.023307 35.048709,-79.023818 35.047957,-79.024012 35.047672,-79.024874 35.046378,-79.025218 35.045852,-79.025498 35.045433,-79.026119 35.04452,-79.027041 35.043096,-79.027561 35.042328,-79.027814 35.041901,-79.027975 35.04157,-79.02862 35.039955,-79.028816 35.039438,-79.030334 35.03544,-79.03114 35.033397,-79.032648 35.029331,-79.033938 35.026121,-79.033996 35.025963,-79.034118 35.025678,-79.034153 35.025607,-79.034187 35.025538,-79.034276 35.025375,-79.034443 35.025106,-79.034534 35.024975,-79.034723 35.024731,-79.034848 35.024585,-79.035028 35.024395,-79.035063 35.024358,-79.035205 35.024224,-79.035322 35.024125,-79.035459 35.024024,-79.038957 35.021756,-79.04148 35.020109,-79.042395 35.019483,-79.042975 35.019138,-79.043107 35.019054,-79.043272 35.018937,-79.043406 35.018834,-79.043547 35.018717,-79.043681 35.018594,-79.043797 35.018477,-79.043998 35.018258,-79.044339 35.017832,-79.045672 35.016161,-79.046298 35.015378,-79.046423 35.015232,-79.046527 35.015092,-79.046613 35.014958,-79.046701 35.014795,-79.046778 35.014628,-79.04683 35.014483,-79.046862 35.014376,-79.046901 35.0142,-79.046923 35.01405,-79.046936 35.013844,-79.046933 35.013666,-79.046922 35.013515,-79.046902 35.013351,-79.046872 35.013188,-79.046838 35.01304,-79.046791 35.01288,-79.046698 35.012488,-79.046445 35.011428,-79.046465 35.011272,-79.046514 35.011028,-79.046562 35.010839,-79.046607 35.010693,-79.04927 35.007048,-79.049712 35.006467,-79.0517 35.003787,-79.051784 35.003653,-79.051886 35.003511,-79.051989 35.003386,-79.0521 35.003266,-79.052242 35.003131,-79.052297 35.003084,-79.052382 35.003013,-79.052545 35.002895,-79.052688 35.002799,-79.054234 35.001696,-79.056858 34.999805)"	11020427782	Aberdeen and Rockfish RR	R1011
"LINESTRING (-79.010395 35.062602,-79.00991 35.062521,-79.009003 35.062422,-79.008703 35.062395,-79.007547 35.062294,-79.007525 35.062294,-79.00685 35.062234,-79.006254 35.062172,-79.004898 35.062041,-79.002421 35.061802,-79.000596 35.061634,-79.000379 35.061613,-78.999994 35.061576,-78.999274 35.061507,-78.99747 35.061355,-78.996671 35.061275,-78.995524 35.061163,-78.995049 35.061117,-78.994488 35.061065,-78.993816 35.061003,-78.993504 35.060967,-78.993405 35.060956,-78.992992 35.060922,-78.992767 35.06091,-78.992579 35.0609,-78.992165 35.060891,-78.991749 35.060894,-78.990565 35.06086,-78.989804 35.060839,-78.989536 35.060836,-78.988449 35.060822,-78.987287 35.060808,-78.986907 35.060803,-78.986192 35.060757,-78.985996 35.060726,-78.985802 35.060684,-78.985612 35.06063,-78.985428 35.060565,-78.98525 35.060488,-78.985078 35.060403,-78.984912 35.060311,-78.984743 35.060207,-78.984597 35.060107,-78.984473 35.059986,-78.984104 35.059595,-78.983746 35.059197,-78.983657 35.059093,-78.983487 35.058894,-78.982901 35.058471,-78.982702 35.058359,-78.982495 35.058257,-78.982282 35.058165,-78.982061 35.058083,-78.981838 35.058013,-78.981202 35.057821,-78.980502 35.057647,-78.980329 35.057604,-78.979031 35.057253,-78.978333 35.057065,-78.977127 35.056857,-78.975662 35.056768,-78.974106 35.05668,-78.973745 35.056698,-78.973546 35.056714,-78.973347 35.056735,-78.973156 35.056761,-78.97296 35.056794,-78.972766 35.056838,-78.972577 35.056892,-78.972199 35.057037,-78.971626 35.057288,-78.971268 35.05746,-78.971074 35.057553,-78.970266 35.057924,-78.968853 35.058583,-78.968341 35.058765,-78.96783 35.058929,-78.967161 35.058994,-78.966587 35.05905,-78.964488 35.059109,-78.963703 35.05903,-78.9634 35.058908,-78.963179 35.058819,-78.963147 35.058801,-78.962467 35.058424,-78.962148 35.058145,-78.962087 35.058092,-78.960613 35.056741,-78.959266 35.055529,-78.959144 35.055421,-78.958958 35.055255,-78.958506 35.054852,-78.958035 35.054434,-78.957887 35.054303,-78.95744 35.053904,-78.956562 35.053123,-78.955296 35.051996,-78.954955 35.051693,-78.953989 35.050833,-78.953109 35.050102,-78.953082 35.050081,-78.952817 35.049876,-78.952515 35.04966,-78.9522 35.049455,-78.951899 35.049276,-78.951875 35.049262,-78.951539 35.049082,-78.951366 35.048998,-78.951221 35.048934,-78.951014 35.048842,-78.950884 35.048791,-78.950832 35.048771,-78.950283 35.048571,-78.949727 35.048382,-78.949538 35.048326,-78.949347 35.048276,-78.948418 35.048049,-78.946704 35.04763,-78.945819 35.047411,-78.944744 35.047146,-78.944317 35.04704,-78.941849 35.046431,-78.940343 35.046059,-78.940159 35.046013,-78.938066 35.045494,-78.93633 35.045066,-78.935201 35.044797,-78.934326 35.044589,-78.933784 35.044473,-78.93283 35.044275,-78.932679 35.044244,-78.93126 35.043994,-78.928772 35.043556,-78.925668 35.043013,-78.925506 35.042983,-78.923914 35.042698,-78.921341 35.042239,-78.91975 35.041956,-78.918557 35.041742,-78.914383 35.040997,-78.911696 35.040554,-78.906718 35.03966,-78.905708 35.039479,-78.905527 35.039451,-78.905345 35.039428,-78.904997 35.039395,-78.904581 35.039377,-78.904381 35.039377,-78.904164 35.039384,-78.903965 35.039402,-78.903768 35.039432,-78.903589 35.03947,-78.90238 35.039756,-78.901938 35.039856,-78.901911 35.03987,-78.901874 35.039871,-78.900709 35.040136,-78.899495 35.040413,-78.899036 35.040518,-78.897492 35.040864,-78.895494 35.041318,-78.89406 35.041643,-78.892257 35.042052,-78.892165 35.042073,-78.892021 35.042102,-78.89177 35.042153,-78.891394 35.04223,-78.891168 35.042259,-78.889936 35.042452,-78.889893 35.042478,-78.889797 35.042535,-78.889406 35.042605,-78.889127 35.042648,-78.888567 35.042734,-78.888079 35.042839,-78.887618 35.043002,-78.887406 35.043063)"	11020427783	Aberdeen and Rockfish RR	R1011
"LINESTRING (-78.887406 35.043063,-78.887456 35.042979,-78.887497 35.042911,-78.887607 35.042752,-78.887674 35.042607,-78.887692 35.04241,-78.887665 35.042131,-78.887446 35.041755,-78.887163 35.041477,-78.886761 35.041206,-78.885519 35.040401,-78.885009 35.040112,-78.884734 35.040002,-78.884294 35.039941,-78.88349 35.03991,-78.883106 35.039963,-78.882631 35.040052,-78.882423 35.040104,-78.88199 35.040262,-78.881597 35.040344,-78.88114 35.040404,-78.880563 35.04049,-78.880015 35.040591,-78.879757 35.040632,-78.878789 35.040776,-78.878424 35.040818,-78.878075 35.040843,-78.877671 35.040861,-78.877454 35.040863,-78.877271 35.040856,-78.877071 35.040837,-78.875562 35.040609,-78.874625 35.040477,-78.873527 35.040295,-78.873504 35.040294,-78.871743 35.040285,-78.871388 35.04028,-78.871188 35.040262,-78.87101 35.040227,-78.870838 35.040175,-78.870659 35.040101,-78.87011 35.039828,-78.869921 35.039739,-78.869757 35.039671,-78.869572 35.039611,-78.869395 35.039567,-78.8692 35.03953,-78.868429 35.039465,-78.867473 35.039391,-78.866852 35.039337,-78.866605 35.039316,-78.866113 35.039283,-78.864899 35.039201,-78.863716 35.039112,-78.863304 35.039079,-78.86307 35.038998,-78.862777 35.038999,-78.862609 35.038939,-78.862448 35.038866,-78.862298 35.03878,-78.862158 35.038682,-78.862035 35.03857,-78.861989 35.038503,-78.861884 35.038353,-78.861808 35.038204,-78.86175 35.03806,-78.861711 35.037885,-78.861707 35.037775,-78.86171 35.037737,-78.861717 35.037637,-78.861807 35.036818,-78.86183 35.036533,-78.861864 35.036373,-78.861895 35.036252,-78.86202 35.036064,-78.862288 35.035751,-78.862392 35.035576,-78.862554 35.035242,-78.862695 35.034994,-78.862769 35.03483,-78.86282 35.03473,-78.862834 35.034691,-78.862862 35.034579,-78.862932 35.03444,-78.8631 35.033993,-78.863152 35.033835,-78.863161 35.0338,-78.863187 35.0337,-78.863238 35.033462,-78.863287 35.033254,-78.863732 35.031302,-78.863975 35.030287,-78.864071 35.030128,-78.86402 35.029963,-78.864043 35.029817,-78.864137 35.02957,-78.864182 35.029257,-78.864223 35.028653,-78.864217 35.028489,-78.864198 35.028351,-78.864162 35.02819,-78.863923 35.027406,-78.863646 35.0265)"	11020427784	Aberdeen and Rockfish RR	R1011
"LINESTRING (-78.886308 35.043541,-78.886772 35.043348,-78.887016 35.043226,-78.887282 35.043128,-78.887406 35.043063)"	11020427785	Aberdeen and Rockfish RR	R1011
"LINESTRING (-78.745598 35.263664,-78.745589 35.263628,-78.745324 35.262595,-78.745288 35.262432,-78.74526 35.262269,-78.74524 35.262106,-78.745228 35.26194,-78.745224 35.261776,-78.745228 35.261611,-78.745241 35.261447,-78.745266 35.261283,-78.745306 35.261121,-78.745472 35.260646,-78.745575 35.260325,-78.745862 35.259519,-78.746133 35.25876,-78.746291 35.258317,-78.746752 35.256929,-78.747478 35.254959,-78.747847 35.253953,-78.748223 35.25282,-78.748459 35.252154,-78.748564 35.251858,-78.748744 35.25135,-78.749164 35.250151,-78.750004 35.247752,-78.750352 35.246683,-78.751293 35.243969,-78.752132 35.241574,-78.752683 35.240088,-78.753075 35.238972,-78.754218 35.235714,-78.75475 35.234225,-78.756003 35.230672,-78.756049 35.230529,-78.756438 35.229449,-78.756571 35.229138,-78.756721 35.228833,-78.756888 35.228532,-78.756978 35.228385,-78.757169 35.228095,-78.757377 35.227813,-78.759474 35.225131,-78.761001 35.223242,-78.761031 35.223201,-78.761075 35.223139,-78.761684 35.222362,-78.762155 35.221749,-78.762459 35.221369,-78.762749 35.221021,-78.763405 35.220185,-78.764414 35.21888,-78.765159 35.21794,-78.765434 35.217587,-78.76562 35.217363,-78.765751 35.217194,-78.766547 35.216167,-78.766982 35.215622,-78.767684 35.214766,-78.771051 35.210506,-78.771513 35.209941,-78.771693 35.209714,-78.771732 35.209665,-78.772188 35.209114,-78.772737 35.208406,-78.773301 35.207717,-78.773747 35.207136,-78.774272 35.206472,-78.77557 35.204881,-78.776661 35.203503,-78.776971 35.203112,-78.778025 35.201749,-78.778902 35.200655,-78.779175 35.200314,-78.779627 35.199773,-78.780324 35.198914,-78.781067 35.197946,-78.78173 35.197103,-78.783139 35.195391,-78.783454 35.194928,-78.783519 35.194833,-78.783603 35.194684,-78.783702 35.194541,-78.783815 35.194404,-78.783939 35.194275,-78.784071 35.194151,-78.784482 35.193788,-78.784624 35.193673,-78.784773 35.193561,-78.784927 35.193457,-78.785088 35.193358,-78.785255 35.193266,-78.785427 35.19318,-78.785604 35.193102,-78.785784 35.19303,-78.785969 35.192965,-78.787014 35.19263,-78.787664 35.192393,-78.789276 35.191819,-78.7945 35.190001,-78.797515 35.188942,-78.801957 35.187421,-78.802505 35.187213,-78.80733 35.185556,-78.808907 35.184997,-78.81192 35.183946,-78.81728 35.182099,-78.819575 35.181344,-78.821315 35.180732,-78.823165 35.180081,-78.823348 35.180012,-78.823526 35.179935,-78.823701 35.179853,-78.823871 35.179766,-78.824036 35.179672,-78.824196 35.179573,-78.824352 35.179469,-78.824646 35.179244,-78.82555 35.17864,-78.828031 35.176958,-78.828041 35.176939,-78.828089 35.176919,-78.828618 35.176561,-78.830712 35.175143,-78.833642 35.173159,-78.836983 35.170897,-78.839196 35.169388,-78.841816 35.167674,-78.841976 35.167574,-78.842286 35.167365,-78.842583 35.167143,-78.842866 35.166909,-78.843134 35.166663,-78.843386 35.166407,-78.843665 35.166101,-78.847035 35.16241,-78.84732 35.162089,-78.847865 35.161508)"	11020427868	Carolina and Northwestern RR	R1011
"LINESTRING (-78.853714 35.171362,-78.85341 35.171186,-78.852124 35.170587,-78.851747 35.170354,-78.851521 35.170013,-78.851469 35.169583,-78.851509 35.169106,-78.853155 35.166788,-78.853321 35.166609,-78.853445 35.166328,-78.853445 35.165991,-78.853313 35.165633,-78.852989 35.165269,-78.85039 35.163988,-78.848922 35.163272,-78.848532 35.163039,-78.848136 35.162756,-78.848085 35.162692,-78.847977 35.162512,-78.847911 35.162404,-78.847812 35.162073,-78.847831 35.16172,-78.847865 35.161508)"	11020427869	Carolina and Northwestern RR	R1011
"LINESTRING (-78.860233 35.11463,-78.860078 35.115104,-78.859888 35.115765,-78.859848 35.115906,-78.859763 35.116229,-78.859732 35.116392,-78.859715 35.116555,-78.859709 35.116721,-78.859717 35.116885,-78.859737 35.117049,-78.85977 35.117212,-78.859815 35.117373,-78.859873 35.117531,-78.859942 35.117685,-78.860023 35.117836,-78.860117 35.117982,-78.86069 35.118731,-78.860784 35.118855,-78.860967 35.119094,-78.861059 35.119194,-78.861241 35.119452,-78.861299 35.119535,-78.861367 35.119632,-78.861483 35.119776,-78.86157 35.11991,-78.861648 35.120061,-78.861675 35.120131,-78.861708 35.120218,-78.861751 35.120379,-78.861774 35.120543,-78.861778 35.120708,-78.861769 35.120818,-78.861765 35.120873,-78.861676 35.121692,-78.861598 35.122517,-78.861586 35.123449,-78.861709 35.124015,-78.861943 35.124801,-78.862103 35.125372,-78.862231 35.125824,-78.862245 35.125963,-78.862282 35.126314,-78.862302 35.126644,-78.862312 35.126974,-78.862307 35.127468,-78.862291 35.127719,-78.862203 35.12912,-78.862183 35.130103,-78.862137 35.131031,-78.862088 35.132008,-78.862078 35.132255,-78.86203 35.133581,-78.862 35.134264,-78.861977 35.134775,-78.861954 35.135274,-78.861966 35.135435,-78.861972 35.1356,-78.861971 35.135764,-78.861968 35.135823,-78.861952 35.136094,-78.861905 35.136421,-78.861872 35.136584,-78.861833 35.136746,-78.861787 35.136906,-78.861735 35.137065,-78.861703 35.137152,-78.861677 35.137223,-78.861611 35.137379,-78.861429 35.137896,-78.861156 35.138671,-78.860937 35.139295,-78.860824 35.13962,-78.860471 35.140658,-78.860261 35.141302,-78.86009 35.141744,-78.860054 35.14184,-78.8599 35.142241,-78.859876 35.142325,-78.859673 35.143024,-78.859428 35.143788,-78.859288 35.144171,-78.858806 35.14549,-78.858624 35.14604,-78.85829 35.147052,-78.858265 35.147123,-78.857829 35.148372,-78.857775 35.148526,-78.857132 35.150306,-78.856713 35.151467,-78.856676 35.151585,-78.856603 35.151738,-78.85652 35.151889,-78.856429 35.152035,-78.856329 35.152179,-78.85622 35.152317,-78.856103 35.152451,-78.855978 35.15258,-78.854839 35.153845,-78.854715 35.153983,-78.854582 35.154128,-78.854127 35.154623,-78.852336 35.15657,-78.851832 35.157118,-78.848442 35.160894,-78.84819 35.161162,-78.847865 35.161508)"	11020427870	Carolina and Northwestern RR	R1011
"LINESTRING (-78.88421 35.062217,-78.884107 35.063822)"	11020427894	Hillsboro Street	R1051
"LINESTRING (-78.884326 35.059928,-78.884322 35.060066,-78.884318 35.06011,-78.884297 35.060904,-78.884223 35.062043)"	11020427895	Hillsboro Street	R1051
"LINESTRING (-121.274138 37.926836,-121.274132 37.927701,-121.27412 37.929284,-121.274116 37.929821,-121.274111 37.930407,-121.274102 37.931368,-121.27409 37.933075,-121.27406 37.936994,-121.274053 37.937921,-121.274055 37.938302,-121.274058 37.938696,-121.274084 37.939091,-121.274088 37.939154,-121.274109 37.939467,-121.274131 37.939632,-121.274222 37.940326,-121.274234 37.940393,-121.274296 37.940743,-121.274341 37.940936,-121.274474 37.941496,-121.274584 37.941899,-121.274613 37.942011,-121.27486 37.942928,-121.27526 37.944411,-121.275381 37.944857,-121.275431 37.945043,-121.275478 37.945218,-121.275553 37.945494,-121.275624 37.945754,-121.275865 37.946645,-121.275888 37.946729,-121.275897 37.946763,-121.276037 37.947281,-121.276138 37.947655,-121.276442 37.948781,-121.276719 37.949803,-121.27725 37.951763,-121.277342 37.952103,-121.277417 37.952386,-121.277502 37.952698,-121.277777 37.953713,-121.27804 37.954689,-121.278323 37.955734,-121.2786 37.956747,-121.278857 37.957687,-121.27914 37.958727,-121.279331 37.959423)"	11020429243	Uprr (Sprr)	R1011
"LINESTRING (-121.274141 37.926598,-121.274232 37.915728,-121.274276 37.910496,-121.274277 37.910413,-121.27428 37.910061,-121.274291 37.9088,-121.2743 37.907934,-121.274373 37.899313,-121.274374 37.899265,-121.27438 37.898567,-121.274384 37.898079,-121.274416 37.894021,-121.27442 37.893588,-121.274467 37.888146)"	11020429244	Uprr (Sprr)	R1011
"LINESTRING (-78.863574 35.029171,-78.863363 35.029143,-78.863079 35.029052,-78.863005 35.029029,-78.862824 35.029005,-78.862624 35.028992,-78.862424 35.028995,-78.861441 35.029124,-78.860906 35.029202)"	11020433613		R1011
"LINESTRING (-78.78265 34.982801,-78.782995 34.983278,-78.783072 34.983532,-78.783091 34.983674,-78.783096 34.983831,-78.783031 34.984293,-78.782895 34.98472,-78.782779 34.98499,-78.782701 34.985132)"	11020433615		R1011
"LINESTRING (-78.78265 34.982801,-78.783535 34.983025,-78.784812 34.983283,-78.785287 34.983361,-78.785556 34.983441,-78.786191 34.983648,-78.786828 34.983777,-78.788 34.984032,-78.788123 34.984134)"	11020433616		R1011
"LINESTRING (-78.884995 35.055063,-78.885077 35.054906,-78.885304 35.054497,-78.8857 35.053782,-78.886162 35.052947,-78.886975 35.051478,-78.887681 35.050334,-78.888267 35.049309,-78.888272 35.049299,-78.888797 35.048285,-78.8904 35.045373,-78.890445 35.045211)"	11020433617		R1011
"LINESTRING (-78.86307 35.038998,-78.862769 35.038805,-78.862638 35.038699,-78.862531 35.038576,-78.862521 35.038559,-78.862453 35.038439,-78.862412 35.038324,-78.862262 35.037864,-78.862252 35.037833)"	11020433618		R1011
"LINESTRING (-78.883612 35.051217,-78.883924 35.050984,-78.884155 35.050731,-78.884198 35.050677,-78.884376 35.050459,-78.885468 35.048353,-78.885648 35.048043,-78.885977 35.047594,-78.886063 35.047477,-78.886169 35.047257,-78.886315 35.04681,-78.886677 35.045831)"	11020433619		R1011
"LINESTRING (-78.885483 35.04771,-78.885248 35.047829,-78.884846 35.048149,-78.884598 35.048389,-78.883607 35.050194)"	11020433620		R1011
"LINESTRING (-78.881811 35.051488,-78.881856 35.051502,-78.882273 35.051633,-78.882314 35.051636,-78.88268 35.051661,-78.883032 35.05158,-78.883105 35.051545,-78.883256 35.051471)"	11020433621		R1011
"LINESTRING (-78.884322 35.060066,-78.884253 35.059788)"	11020433622		R1011
"LINESTRING (-78.882998 35.057359,-78.883104 35.057628,-78.883134 35.057727,-78.88314 35.057745,-78.883166 35.057865,-78.883169 35.058115,-78.883154 35.05823,-78.883126 35.058336,-78.883039 35.058753)"	11020433623		R1011
"LINESTRING (-78.968341 35.058765,-78.968151 35.059127,-78.968091 35.059242,-78.96801 35.059458,-78.967969 35.05962,-78.967947 35.059783,-78.967953 35.05995,-78.967978 35.060121)"	11020433624		R1011
"LINESTRING (-78.998389 35.149701,-78.998878 35.151346,-78.99914 35.152206,-78.99916 35.152281)"	11020433625		R1011
"LINESTRING (-78.889936 35.042452,-78.890204 35.042239,-78.890302 35.042104,-78.890457 35.041837)"	11020433626		R1011
"LINESTRING (-78.890457 35.041837,-78.890384 35.041559,-78.890313 35.04104,-78.890194 35.040242)"	11020433627		R1011
"LINESTRING (-78.891168 35.042259,-78.890909 35.042154,-78.890685 35.04205,-78.890557 35.041915,-78.890457 35.041837)"	11020433628		R1011
"LINESTRING (-78.980398 35.136589,-78.982065 35.136978,-78.983168 35.137182,-78.983484 35.137306,-78.984493 35.13748,-78.984705 35.137548)"	11020433629		R1011
"LINESTRING (-78.980398 35.136589,-78.979156 35.136231,-78.9805 35.136483,-78.982464 35.136528,-78.983807 35.136505,-78.985783 35.136516,-78.986697 35.136521)"	11020433630		R1011
"LINESTRING (-78.981287 35.136736,-78.980398 35.136589)"	11020433631		R1011
"LINESTRING (-78.986761 35.136597,-78.98627 35.136703,-78.985887 35.136701,-78.983732 35.136688,-78.981316 35.136665,-78.980398 35.136589)"	11020433632		R1011
"LINESTRING (-78.985967 35.136843,-78.986243 35.136841)"	11020433633		R1011
"LINESTRING (-78.985967 35.136843,-78.98453 35.136856,-78.983566 35.136856,-78.982825 35.136863,-78.981287 35.136736)"	11020433634		R1011
"LINESTRING (-78.986761 35.136597,-78.986643 35.137014,-78.985967 35.136843)"	11020433635		R1011
"LINESTRING (-78.987021 35.136354,-78.9872 35.136759,-78.986761 35.136597)"	11020433636		R1011
"LINESTRING (-78.993374 35.158938,-78.993253 35.158805,-78.993154 35.158661,-78.993115 35.158608,-78.993076 35.158538,-78.99305 35.1585,-78.993011 35.158409,-78.992995 35.158377,-78.992986 35.158344,-78.992982 35.158334)"	11020433637		R1011
"LINESTRING (-78.948515 34.968369,-78.947605 34.967249,-78.947145 34.966683,-78.946412 34.96582,-78.946188 34.965552,-78.946071 34.965411,-78.944918 34.964025,-78.944755 34.963852,-78.944463 34.963142,-78.94436 34.962266,-78.944294 34.961381,-78.944256 34.961027,-78.944246 34.960933,-78.944223 34.960717,-78.944204 34.960535,-78.944176 34.960183,-78.944138 34.959707,-78.944137 34.959683,-78.944122 34.959386)"	11020433638		R1011
"LINESTRING (-78.88897 35.042103,-78.888768 35.042348,-78.888629 35.042498,-78.888507 35.042607,-78.888361 35.042702,-78.888079 35.042839)"	11020433639		R1011
"LINESTRING (-78.881811 35.051488,-78.881849 35.051515,-78.882218 35.051778,-78.882437 35.05205,-78.882558 35.05233,-78.882613 35.052574,-78.882631 35.052674,-78.882641 35.052703,-78.882637 35.052737,-78.882645 35.052791,-78.882587 35.053171)"	11020433640		R1011
"LINESTRING (-79.00277 35.16315,-79.002753 35.163042,-79.002736 35.162941,-79.002708 35.162771,-79.002705 35.162749,-79.002681 35.162599,-79.002679 35.162587,-79.002686 35.162523,-79.002765 35.161854)"	11020433641		R1011
"LINESTRING (-78.863574 35.029171,-78.863481 35.029013,-78.863351 35.028906,-78.863205 35.028814,-78.863021 35.028719,-78.862839 35.028646,-78.862666 35.028598,-78.862487 35.028565,-78.8613 35.028732)"	11020433642		R1011
"LINESTRING (-78.864043 35.029817,-78.863899 35.029654,-78.86378 35.029463,-78.863656 35.029325,-78.863574 35.029171)"	11020433643		R1011
"LINESTRING (-78.782116 34.982477,-78.78265 34.982801)"	11020433644		R1011
"LINESTRING (-78.86321 35.033016,-78.862869 35.031954)"	11020433645		R1011
"LINESTRING (-78.864546 35.029395,-78.864776 35.029248,-78.865071 35.029127,-78.865351 35.029049,-78.867062 35.028717)"	11020433646		R1011
"LINESTRING (-78.782116 34.982477,-78.782747 34.982533,-78.783517 34.982344,-78.784327 34.982123,-78.78477 34.982076,-78.785116 34.982061,-78.786002 34.982364,-78.788562 34.982939)"	11020433647		R1011
"LINESTRING (-78.978607 35.152354,-78.979076 35.152496,-78.979181 35.152528,-78.979839 35.152575,-78.982229 35.152506)"	11020433649		R1011
"LINESTRING (-78.97957 35.152704,-78.980015 35.152726,-78.981404 35.152658,-78.982247 35.152628)"	11020433650		R1011
"LINESTRING (-78.863287 35.033254,-78.86321 35.033016)"	11020433651		R1011
"LINESTRING (-78.864071 35.030128,-78.864229 35.029908,-78.864311 35.029751,-78.864405 35.029589,-78.8644 35.029472,-78.864546 35.029395)"	11020433652		R1011
"LINESTRING (-78.777064 34.981427,-78.777648 34.981442,-78.77791 34.981449,-78.778621 34.981541,-78.780608 34.982073,-78.782116 34.982477)"	11020433653		R1011
"LINESTRING (-78.866952 35.046433,-78.86828 35.046881,-78.869424 35.047267,-78.870515 35.047635,-78.871617 35.048037,-78.872025 35.048194,-78.873112 35.048536,-78.873714 35.048762,-78.875346 35.049329,-78.876429 35.0497,-78.877368 35.050004,-78.877633 35.05009,-78.878424 35.050369,-78.87899 35.05057,-78.88065 35.051122,-78.881077 35.051255,-78.881811 35.051488)"	11020433654		R1011
"LINESTRING (-78.883345 35.045734,-78.882688 35.046826,-78.881943 35.048326,-78.881876 35.048464,-78.881795 35.048614,-78.88162 35.04898,-78.881321 35.049583,-78.88132 35.049653,-78.881315 35.049788,-78.881356 35.049968,-78.881411 35.050108,-78.881599 35.050473,-78.881751 35.050683,-78.881879 35.050814,-78.882012 35.050929,-78.882183 35.051024,-78.882298 35.051094)"	11020433655		R1011
"LINESTRING (-78.861172 35.038339,-78.861223 35.037508,-78.861243 35.037355,-78.861287 35.037194,-78.861353 35.037053,-78.86162 35.036667,-78.86183 35.036533)"	11020433656		R1011
"LINESTRING (-78.86321 35.033016,-78.863052 35.032796,-78.862795 35.032593,-78.862686 35.03247,-78.862555 35.032364,-78.862419 35.03227,-78.862339 35.032186,-78.862073 35.031876,-78.861941 35.0317,-78.861936 35.031684,-78.861824 35.031355)"	11020433658		R1011
"LINESTRING (-78.981287 35.136736,-78.982334 35.136924,-78.98327 35.137115,-78.984436 35.13732,-78.984853 35.137403)"	11020433659		R1011
"LINESTRING (-78.864546 35.029395,-78.864687 35.029059,-78.86485 35.028866,-78.865124 35.028424,-78.865272 35.028169,-78.865353 35.027987,-78.865398 35.027793,-78.865405 35.027569,-78.865391 35.027387,-78.865347 35.027199,-78.865272 35.02699,-78.864936 35.026058)"	11020433660		R1011
"LINESTRING (-121.279331 37.959423,-121.279408 37.959703,-121.279676 37.960679,-121.279946 37.961659,-121.28026 37.962802,-121.280485 37.963618,-121.281023 37.965577,-121.281263 37.966449,-121.282104 37.969507,-121.282264 37.970123,-121.282371 37.970533,-121.282433 37.970772,-121.282534 37.971229,-121.282631 37.971668,-121.282861 37.972851,-121.282901 37.97311,-121.282934 37.97337,-121.282962 37.97376,-121.282979 37.974352)"	11020433671	Union Pacific RR	R1011
"LINESTRING (-121.2805 37.96547,-121.280555 37.965598,-121.280667 37.965857,-121.280809 37.966187,-121.280948 37.966504,-121.281558 37.968724)"	11020433672	Union Pacific RR	R1011
